year,month,state,country,ufo_shape,encounter_seconds,avg_encounter_seconds
2014,2,me,us,triangle,300.0,782.3729786150712
2014,2,wv,us,unknown,4.0,782.3729786150712
2014,2,mn,us,light,7.0,782.3729786150712
2014,2,wi,us,cigar,8.0,782.3729786150712
2014,2,pa,us,triangle,45.0,782.3729786150712
2014,2,ca,us,circle,1200.0,782.3729786150712
2014,2,ny,us,light,15.0,782.3729786150712
2014,2,pa,us,circle,12.0,782.3729786150712
2014,2,ca,us,other,60.0,782.3729786150712
2014,2,fl,us,unknown,4.0,782.3729786150712
2014,2,co,us,sphere,1.0,782.3729786150712
2014,2,fl,us,light,240.0,782.3729786150712
2014,2,ny,us,triangle,120.0,782.3729786150712
2014,2,ak,us,light,600.0,782.3729786150712
2014,2,ca,us,light,45.0,782.3729786150712
2014,2,id,us,light,3.0,782.3729786150712
2014,2,ga,us,triangle,180.0,782.3729786150712
2014,2,vt,us,fireball,2.0,782.3729786150712
2014,2,ny,us,fireball,60.0,782.3729786150712
2014,2,tx,us,light,300.0,782.3729786150712
2014,2,in,us,unknown,420.0,782.3729786150712
2014,2,ny,us,circle,3.0,782.3729786150712
2014,2,ny,us,fireball,2.0,782.3729786150712
2014,2,nm,us,light,30.0,782.3729786150712
2014,2,va,us,triangle,3.0,782.3729786150712
2014,2,ca,us,diamond,300.0,782.3729786150712
2014,2,ca,us,circle,240.0,782.3729786150712
2014,2,ca,us,circle,1680.0,782.3729786150712
2014,2,mo,us,unknown,120.0,782.3729786150712
2014,2,ca,us,circle,3600.0,782.3729786150712
2014,2,fl,us,triangle,900.0,782.3729786150712
2014,2,fl,us,circle,180.0,782.3729786150712
2014,2,nc,us,light,600.0,782.3729786150712
2014,2,tn,us,other,120.0,782.3729786150712
2014,2,ca,us,circle,30.0,782.3729786150712
2014,2,nh,us,triangle,90.0,782.3729786150712
2014,2,ca,us,triangle,300.0,782.3729786150712
2014,2,ca,us,unknown,300.0,782.3729786150712
2014,2,mi,us,unknown,180.0,782.3729786150712
2014,2,ca,us,light,30.0,782.3729786150712
2014,2,pa,us,light,1800.0,782.3729786150712
2014,2,md,us,changing,60.0,782.3729786150712
2014,2,pa,us,fireball,30.0,782.3729786150712
2014,2,pa,us,circle,25.0,782.3729786150712
2014,2,md,us,other,5.0,782.3729786150712
2014,2,in,us,light,15.0,782.3729786150712
2014,2,wy,us,circle,1800.0,782.3729786150712
2014,2,in,us,,1800.0,782.3729786150712
2014,2,wy,us,light,600.0,782.3729786150712
2014,2,tx,us,oval,900.0,782.3729786150712
2014,2,ca,us,formation,120.0,782.3729786150712
2014,2,az,us,fireball,50.0,782.3729786150712
2014,2,md,us,light,600.0,782.3729786150712
2014,2,ca,us,unknown,4.0,782.3729786150712
2014,2,ma,us,oval,180.0,782.3729786150712
2014,2,wa,us,triangle,300.0,782.3729786150712
2014,2,nm,us,other,120.0,782.3729786150712
2014,2,ct,us,sphere,45.0,782.3729786150712
2014,2,oh,us,fireball,60.0,782.3729786150712
2014,2,az,us,light,4.0,782.3729786150712
2014,2,oh,us,light,180.0,782.3729786150712
2014,2,ca,us,unknown,60.0,782.3729786150712
2014,2,oh,us,unknown,15.0,782.3729786150712
2014,2,in,us,circle,600.0,782.3729786150712
2014,2,ca,us,light,72.0,782.3729786150712
2014,2,ca,us,unknown,900.0,782.3729786150712
2014,2,oh,us,light,60.0,782.3729786150712
2014,2,mn,us,light,20.0,782.3729786150712
2014,2,mo,us,circle,1200.0,782.3729786150712
2014,2,co,us,sphere,300.0,782.3729786150712
2014,2,pa,us,diamond,1200.0,782.3729786150712
2014,2,wv,us,unknown,180.0,782.3729786150712
2014,2,md,us,circle,300.0,782.3729786150712
2014,2,nc,us,sphere,180.0,782.3729786150712
2014,2,mn,us,light,15.0,782.3729786150712
2014,2,tn,us,light,2.0,782.3729786150712
2014,2,al,us,diamond,2.0,782.3729786150712
2014,2,tn,us,light,5400.0,782.3729786150712
2014,2,oh,us,fireball,2.0,782.3729786150712
2014,2,id,us,light,120.0,782.3729786150712
2014,2,in,us,unknown,300.0,782.3729786150712
2014,2,ga,us,diamond,20.0,782.3729786150712
2014,2,md,us,fireball,60.0,782.3729786150712
2014,2,ma,us,circle,300.0,782.3729786150712
2014,2,ny,us,circle,300.0,782.3729786150712
2014,2,il,us,circle,8.0,782.3729786150712
2014,2,tn,us,triangle,12.0,782.3729786150712
2014,2,ok,us,light,10800.0,782.3729786150712
2014,2,wv,us,light,2400.0,782.3729786150712
2014,2,me,us,fireball,30.0,782.3729786150712
2014,2,ny,us,light,5.0,782.3729786150712
2014,2,wa,us,light,10.0,782.3729786150712
2014,2,al,us,,240.0,782.3729786150712
2014,2,nj,us,disk,600.0,782.3729786150712
2014,2,ny,us,changing,300.0,782.3729786150712
2014,2,or,us,light,120.0,782.3729786150712
2014,2,in,us,circle,240.0,782.3729786150712
2014,2,ny,us,teardrop,5.0,782.3729786150712
2014,2,fl,us,unknown,300.0,782.3729786150712
2014,2,me,us,triangle,600.0,782.3729786150712
2014,2,mo,us,other,600.0,782.3729786150712
2014,2,wa,us,light,120.0,782.3729786150712
2014,2,pa,us,light,300.0,782.3729786150712
2014,2,ca,us,disk,60.0,782.3729786150712
2014,2,nh,us,sphere,600.0,782.3729786150712
2014,2,nm,us,light,20.0,782.3729786150712
2014,2,wa,us,cone,3600.0,782.3729786150712
2014,2,wa,us,cone,3600.0,782.3729786150712
2014,2,ca,us,triangle,300.0,782.3729786150712
2014,2,il,us,fireball,3.0,782.3729786150712
2014,2,wa,us,sphere,300.0,782.3729786150712
2014,2,mn,us,triangle,5.0,782.3729786150712
2014,2,co,us,oval,60.0,782.3729786150712
2014,2,fl,us,other,180.0,782.3729786150712
2014,2,nv,us,circle,180.0,782.3729786150712
2014,2,wv,us,other,10.0,782.3729786150712
2014,2,tn,us,light,360.0,782.3729786150712
2014,2,wv,us,formation,30.0,782.3729786150712
2014,2,ky,us,unknown,1200.0,782.3729786150712
2014,2,wa,us,disk,2640.0,782.3729786150712
